SMILES
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(-c4ccc(OC)cc4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(CNC)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C(=O)Nc3ccc4[nH]ccc4c3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(CSc4ccccc4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccc(-n4ccccc4=O)cc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(C)=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C(C)C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3c4nc(-c5ccccc5)sc4CC4C(C)(CO)C(O)CCC34C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CCCN3C(C=O)c3ccccc3OC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C=Cc3cc(OC)cc(OC)c3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3c[nH]c4ccccc34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(C4(O)CCCCC4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNCCOCc3ccc(Cl)cc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC(c3ccc(OC)cc3)c3oc(C)cc(=O)c3O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3ccc(OC)cc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Nc3ccccc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(-c4ccccn4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CC(O)C(O)C4NC(=Nc5ccc(OC)cc5)SC34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3(c4oc(C)cc(=O)c4O)CCOCC3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3cc4c(OC)ccc(OC)c4[nH]3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(CN(C)C)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3cccc(Cl)c3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CCc3c(C)c4cc5c(C)c(C)oc5c(C)c4oc3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3coc4c(=O)cc(C)oc34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCNCC3Cc3cc(CCCC)on3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccncc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)OC(C)(C)C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(CCCC)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CCc3ccc(OC)cc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CCCc3ccccc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNS(=O)(=O)c3ccc(C)cc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CC(O)C(O)C4NC(=S)N(c5ccc(C(C)C)cc5)C34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(-c4ccc(C(C)(C)C)cc4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(O)Cc3nc(=O)c4ccccc4[nH]c3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(C=O)CCC(=O)O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CC(O)C(O)C4N=C(Nc5ccc(OC(F)(F)F)cc5)SC34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNCC3C=C(C)C(Cc4nnc(-c5ccc(C)cc5)o4)CC3C(C)C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CCc3c(C)c4ccccc4oc3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CC(O)C(O)C4N=C(Nc5ccc(C(C)C)cc5)SC34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CCc3c(C)c4cc5c(C)c(C)oc5cc4oc3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3c(C)c4ccc(OC)c(OC)c4oc3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccccc3OC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3ccnn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNCCO)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(CCC=O)C(=O)n3ccc(=O)o3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C(F)(F)C(F)(F)F)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNCC3C=C(C)C(Cc4nnc(-c5ccccc5)o4)CC3C(C)C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCNCC3CC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3Cc4cn(CC#CC)c5cccc(c45)C(CC(C)C)N3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC(c3ccc(OC)cc3)c3cc4c(cc3O)OCO4)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(-c4ccccc4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C=C(C)C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CCCN3C3(C(=O)NC)CCCCC3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCNCC3Cc3ccon3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)COc3cc4c(c5oc(=O)c6c(c35)CCC6)CCC(C)(C)O4)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(COc4ccccc4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)COc3ccccc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C=Cc3ccccc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(CN)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNc3ccc(C(F)(F)F)cc3[N+](=O)[O-])CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3Cc4cn(Cc5cc(C)on5)c5cccc(c45)C(CC(C)C)N3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC(c3ccc(O)c(OC)c3)c3oc(C)cc(=O)c3O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccc(C(C)C)cc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCN(C(=O)Nc4cccc(C=O)c4)CC3CC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccc(OC)cc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3c(C)c4c(cc(C)c5c(C)c(C)oc54)oc3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccc(OC)c(OC)c3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CC(O)C(O)C4NC(=S)N(c5cccc(SC)c5)C34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(O)CCc3nc(=O)c4ccccc4[nH]c3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNCc3ccccn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)COC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3ccccc3OC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCN(C(=O)c4cccnc4)CC3CC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccc4cc[nH]c4c3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNCC3C=C(C)C(Cc4nnc(C(C)(C)C)o4)CC3C(C)C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCNCC3Cc3cc(-c4ccccc4)on3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCN(C(=O)C(C)(C)C)CC3CC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(-c4ccc(-c5ccccc5)cc4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC(C)C)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCN(S(=O)(=O)c4ccccc4)CC3CC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)COc3ccc4ccc(=O)oc4c3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3c(-c4ccc(OC)cc4)oc4c(=O)cc(C)oc34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccc4c(c3)OCO4)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3c(C)c4cc5c(C)c(C)oc5cc4oc3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)COc3cc4c(c5oc(=O)c(C)c(C)c35)CCC(C)(C)O4)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3nc(=O)c4ccccc4[nH]3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(C(C)(C)C)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNc3ccc([N+](=O)[O-])cc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3ccccn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(CCO)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCN(S(=O)(=O)c4c(C)noc4C)CC3CC)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNc3cc(=O)oc4ccccc34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNCC(O)COc3ccccc3C#N)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3cn(C)c4ccccc34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC(c3ccc(OC)c(OC)c3OC)c3c(O)cc(C)oc3=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(O)c3cc(O)n(Cc4ccccc4)c3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNCC(C)O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)c3cccnc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)Cc3ccccc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CCc3ccccc3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3Cc4c[nH]c5cccc(c45)C(CC(C)C)N3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CC(O)C(O)C4NC(=S)N(c5ccc(Cl)cc5)C34)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC=O)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCNCC3Cc3cc(-c4ccccn4)on3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)C3CN4CCC3CC4Cn3cc(-c4cccc(N)c4)nn3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
C=C(C)C1CCC2(C(=O)NCCNC(=O)CC3CCNCC3Cc3cc(-c4ccc(OC)cc4)on3)CCC3(C)C(CC(O)C4C5(C)CCC(OC(=O)CC(C)(C)C(=O)O)C(C=O)C5CCC43C)C12
